# BUSCO version is: 5.8.2 
# The lineage dataset is: mollusca_odb12 (Creation date: 2025-04-11, number of genomes: 36, number of BUSCOs: 4421)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
99139at6447	Complete	JASEVX010000010.1	40114013	40052214	-	1011.7	573
99209at6447	Complete	JASEVX010000015.1	21077886	21050974	-	1006.6	774
99274at6447	Complete	JASEVX010000004.1	76274313	76246371	-	658.8	550
99287at6447	Complete	JASEVX010000004.1	71824312	71864738	+	503.7	335
99493at6447	Complete	JASEVX010000001.1	132490461	132445450	-	2011.3	1151
99501at6447	Complete	JASEVX010000002.1	114673498	114732065	+	1553.6	1042
99523at6447	Complete	JASEVX010000011.1	4811782	4775233	-	1135.4	618
99544at6447	Complete	JASEVX010000005.1	90550907	90574510	+	558.7	355
99582at6447	Complete	JASEVX010000001.1	18884260	18754076	-	1555.7	960
99583at6447	Complete	JASEVX010000001.1	206971930	207027207	+	1968.8	1530
99642at6447	Complete	JASEVX010000004.1	90557115	90499928	-	643.2	469
99663at6447	Complete	JASEVX010000003.1	137965278	137952088	-	332.1	191
99757at6447	Complete	JASEVX010000003.1	126675288	126692782	+	990.9	523
99859at6447	Fragmented	JASEVX010000013.1	28503182	28509437	+	167.1	131
99860at6447	Complete	JASEVX010000003.1	66749098	66744460	-	402.9	211
99890at6447	Complete	JASEVX010000003.1	133674387	133689558	+	357.5	290
99966at6447	Complete	JASEVX010000007.1	39745772	39723817	-	1166.1	715
99990at6447	Duplicated	JASEVX010000186.1	102746	132142	+	704.1	547
99990at6447	Duplicated	JASEVX010000186.1	168845	136774	-	684.8	547
100013at6447	Complete	JASEVX010000015.1	12297366	12322554	+	707.0	526
100077at6447	Complete	JASEVX010000005.1	65043180	64968722	-	496.2	434
100184at6447	Complete	JASEVX010000017.1	4858664	4848225	-	559.3	334
100213at6447	Complete	JASEVX010000008.1	42372315	42417257	+	1906.6	1214
100247at6447	Complete	JASEVX010000001.1	71962115	71971061	+	234.5	178
100257at6447	Complete	JASEVX010000002.1	144254381	144269221	+	540.8	461
100262at6447	Complete	JASEVX010000001.1	165766470	165732911	-	1014.2	681
100277at6447	Complete	JASEVX010000001.1	227302641	227313706	+	308.7	200
100281at6447	Complete	JASEVX010000013.1	39531968	39531072	-	464.1	275
100303at6447	Complete	JASEVX010000006.1	30277465	30232891	-	428.6	281
100367at6447	Complete	JASEVX010000011.1	49985196	50024835	+	671.6	468
100376at6447	Complete	JASEVX010000009.1	16257522	16295957	+	743.8	570
100383at6447	Complete	JASEVX010000002.1	131299882	131272186	-	990.1	592
100428at6447	Complete	JASEVX010000004.1	137770455	137802915	+	1380.7	692
100434at6447	Complete	JASEVX010000009.1	61016941	61054498	+	143.7	108
100459at6447	Complete	JASEVX010000090.1	424199	405174	-	567.8	363
100483at6447	Complete	JASEVX010000003.1	141884407	141844610	-	351.6	303
100525at6447	Complete	JASEVX010000004.1	107915810	107890042	-	812.9	593
100553at6447	Complete	JASEVX010000002.1	126355594	126362343	+	297.6	205
100557at6447	Complete	JASEVX010000001.1	54400705	54412117	+	389.4	295
100564at6447	Complete	JASEVX010000005.1	49544985	49556894	+	163.4	139
100580at6447	Complete	JASEVX010000006.1	48904418	48927750	+	325.0	241
100633at6447	Complete	JASEVX010000003.1	58228822	58180041	-	1530.9	1048
100647at6447	Duplicated	JASEVX010000005.1	45515891	45502174	-	343.4	243
100647at6447	Duplicated	JASEVX010000005.1	45603547	45623466	+	340.3	243
100721at6447	Complete	JASEVX010000005.1	55049082	55061436	+	549.6	318
100729at6447	Complete	JASEVX010000004.1	139502442	139536094	+	752.9	503
100761at6447	Complete	JASEVX010000009.1	20133500	20143839	+	304.7	260
100789at6447	Complete	JASEVX010000005.1	18535441	18595772	+	1084.6	689
100797at6447	Complete	JASEVX010000003.1	62550789	62568408	+	521.5	345
100896at6447	Complete	JASEVX010000001.1	185315771	185297989	-	551.2	475
100900at6447	Complete	JASEVX010000001.1	13959229	13922924	-	801.4	585
100903at6447	Complete	JASEVX010000005.1	27554466	27604836	+	1302.8	677
100904at6447	Complete	JASEVX010000008.1	23502293	23521173	+	896.9	497
100939at6447	Complete	JASEVX010000001.1	201577193	201592755	+	245.3	273
100951at6447	Fragmented	JASEVX010000012.1	49785766	49782950	-	826.2	162
100982at6447	Complete	JASEVX010000003.1	24330944	24300435	-	653.3	421
101006at6447	Complete	JASEVX010000011.1	27277577	27289470	+	289.1	249
101047at6447	Complete	JASEVX010000001.1	250614571	250449368	-	1295.4	706
101262at6447	Complete	JASEVX010000001.1	149466256	149453393	-	237.7	200
101281at6447	Complete	JASEVX010000012.1	44057681	44070388	+	625.0	437
101297at6447	Complete	JASEVX010000003.1	90845042	90819809	-	406.8	364
101300at6447	Fragmented	JASEVX010000001.1	81917811	81912627	-	425.9	232
101403at6447	Missing
101440at6447	Complete	JASEVX010000015.1	22404355	22463376	+	1728.2	925
101565at6447	Fragmented	JASEVX010000015.1	9791589	9786025	-	137.0	107
101567at6447	Complete	JASEVX010000001.1	78030655	78044361	+	140.0	140
101575at6447	Complete	JASEVX010000001.1	65758834	65750029	-	307.9	295
101588at6447	Complete	JASEVX010000001.1	24515601	24540785	+	987.9	632
101650at6447	Complete	JASEVX010000003.1	132909710	132875559	-	1164.3	767
101651at6447	Complete	JASEVX010000001.1	194113759	194102521	-	858.8	521
101679at6447	Complete	JASEVX010000001.1	230756407	230747408	-	423.1	304
101684at6447	Complete	JASEVX010000001.1	87736011	87751548	+	316.6	262
101730at6447	Complete	JASEVX010000002.1	131500920	131511714	+	329.9	228
101736at6447	Complete	JASEVX010000005.1	93112611	93035005	-	1054.6	669
101774at6447	Complete	JASEVX010000003.1	147051625	147023343	-	1015.1	561
101854at6447	Complete	JASEVX010000003.1	79779933	79812270	+	242.5	182
101867at6447	Complete	JASEVX010000009.1	14644146	14648023	+	306.0	178
101879at6447	Complete	JASEVX010000006.1	85234418	85119144	-	722.9	527
101910at6447	Complete	JASEVX010000001.1	26287133	26306022	+	266.7	200
101934at6447	Complete	JASEVX010000004.1	41708445	41676029	-	550.9	618
101944at6447	Complete	JASEVX010000003.1	30502087	30413633	-	197.8	161
101968at6447	Complete	JASEVX010000001.1	149095211	149106389	+	152.1	73
101975at6447	Fragmented	JASEVX010000003.1	66777879	66794610	+	372.5	270
101978at6447	Complete	JASEVX010000004.1	71648670	71669946	+	609.8	417
102032at6447	Complete	JASEVX010000001.1	10216463	10223040	+	337.6	166
102068at6447	Complete	JASEVX010000010.1	60300918	60312899	+	907.8	627
102132at6447	Complete	JASEVX010000003.1	36180905	36199190	+	371.7	233
102151at6447	Complete	JASEVX010000031.1	36425	70990	+	310.0	258
102152at6447	Complete	JASEVX010000010.1	8611391	8623608	+	682.5	390
102166at6447	Complete	JASEVX010000011.1	27740854	27754783	+	179.6	88
102190at6447	Complete	JASEVX010000033.1	581115	610878	+	540.7	314
102224at6447	Complete	JASEVX010000015.1	10242700	10229786	-	533.1	344
102256at6447	Complete	JASEVX010000013.1	14602698	14624840	+	638.2	389
102258at6447	Complete	JASEVX010000008.1	57786046	57794972	+	557.6	404
102318at6447	Complete	JASEVX010000007.1	34250514	34224502	-	671.5	412
102329at6447	Complete	JASEVX010000002.1	9122538	9090004	-	956.1	621
102352at6447	Fragmented	JASEVX010000003.1	112668046	112663378	-	222.4	160
102358at6447	Complete	JASEVX010000002.1	130684377	130700571	+	528.7	593
102387at6447	Complete	JASEVX010000001.1	152732121	152663649	-	441.7	513
102406at6447	Complete	JASEVX010000001.1	89718243	89739830	+	453.8	352
102419at6447	Complete	JASEVX010000010.1	38547635	38579086	+	1001.9	513
102482at6447	Complete	JASEVX010000007.1	51497880	51491807	-	386.6	214
102508at6447	Complete	JASEVX010000014.1	34570960	34524942	-	1396.8	978
102519at6447	Complete	JASEVX010000018.1	2331782	2327786	-	473.7	279
102547at6447	Fragmented	JASEVX010000015.1	9842114	9854510	+	182.6	160
102558at6447	Complete	JASEVX010000005.1	89247084	89273948	+	704.6	460
102560at6447	Complete	JASEVX010000010.1	61540019	61571129	+	344.0	241
102582at6447	Complete	JASEVX010000003.1	5466537	5436028	-	434.0	321
102605at6447	Missing
102623at6447	Complete	JASEVX010000001.1	116423617	116454407	+	979.4	640
102658at6447	Complete	JASEVX010000002.1	85071032	85057523	-	785.8	507
102691at6447	Complete	JASEVX010000004.1	115361135	115354475	-	249.2	136
102783at6447	Duplicated	JASEVX010000001.1	18135804	18118055	-	351.9	277
102783at6447	Duplicated	JASEVX010000547.1	52269	34759	-	351.9	277
102835at6447	Complete	JASEVX010000013.1	35990565	35999358	+	322.6	236
102908at6447	Complete	JASEVX010000001.1	41482995	41480971	-	712.7	444
102939at6447	Complete	JASEVX010000001.1	103092452	103034846	-	2188.1	1465
102962at6447	Complete	JASEVX010000008.1	25413603	25399390	-	361.4	233
103018at6447	Fragmented	JASEVX010000009.1	22733032	22701411	-	237.2	150
103025at6447	Complete	JASEVX010000009.1	38525619	38536007	+	340.7	235
103080at6447	Complete	JASEVX010000010.1	57204489	57225758	+	389.4	311
103100at6447	Complete	JASEVX010000001.1	253990433	253928954	-	2837.5	1675
103104at6447	Complete	JASEVX010000001.1	247558722	247567147	+	213.4	136
103134at6447	Fragmented	JASEVX010000015.1	28828636	28816524	-	525.1	341
103137at6447	Complete	JASEVX010000003.1	56741019	56733556	-	421.9	306
103138at6447	Complete	JASEVX010000019.1	3641563	3655019	+	253.2	142
103152at6447	Complete	JASEVX010000010.1	50821345	50790853	-	499.1	312
103160at6447	Complete	JASEVX010000011.1	33210302	33226991	+	727.4	448
103175at6447	Complete	JASEVX010000001.1	45796069	45784045	-	182.8	134
103214at6447	Duplicated	JASEVX010000817.1	16084	8695	-	632.5	447
103214at6447	Duplicated	JASEVX010000007.1	27952147	27947716	-	629.6	447
103218at6447	Complete	JASEVX010000002.1	147206354	147042780	-	742.1	478
103233at6447	Complete	JASEVX010000004.1	98422801	98390083	-	475.6	252
103254at6447	Complete	JASEVX010000004.1	88960098	88948851	-	200.5	166
103273at6447	Complete	JASEVX010000012.1	35849945	35772423	-	548.8	337
103307at6447	Complete	JASEVX010000022.1	1581776	1522980	-	197.0	110
103336at6447	Complete	JASEVX010000005.1	6886228	6902834	+	365.7	273
103379at6447	Complete	JASEVX010000012.1	31923240	31889607	-	781.6	511
103383at6447	Complete	JASEVX010000011.1	14063415	14272477	+	683.6	541
103388at6447	Complete	JASEVX010000012.1	24743323	24727965	-	379.8	237
103401at6447	Complete	JASEVX010000002.1	730851	757936	+	585.9	351
103452at6447	Complete	JASEVX010000002.1	8612875	8585931	-	1231.4	650
103470at6447	Missing
103500at6447	Complete	JASEVX010000002.1	135070073	135090472	+	663.7	440
103518at6447	Complete	JASEVX010000008.1	41261182	41280575	+	363.5	207
103612at6447	Complete	JASEVX010000005.1	62795947	62825580	+	472.3	387
103638at6447	Complete	JASEVX010000001.1	192592762	192553337	-	634.7	459
103758at6447	Complete	JASEVX010000009.1	27046014	27036495	-	336.7	248
103759at6447	Complete	JASEVX010000026.1	1789155	1791666	+	214.5	151
103790at6447	Complete	JASEVX010000004.1	109999875	110014269	+	455.3	374
103792at6447	Complete	JASEVX010000002.1	126888177	126867604	-	673.3	525
103800at6447	Complete	JASEVX010000004.1	81033418	81021676	-	443.7	319
103851at6447	Complete	JASEVX010000017.1	11126292	11072407	-	1357.2	942
103865at6447	Complete	JASEVX010000003.1	37794623	37803754	+	210.3	156
103877at6447	Complete	JASEVX010000008.1	14935171	14881993	-	850.7	495
103890at6447	Complete	JASEVX010000013.1	8379390	8390027	+	475.2	314
103908at6447	Complete	JASEVX010000005.1	66778739	66763928	-	169.3	118
103938at6447	Complete	JASEVX010000002.1	80699117	80700208	+	377.6	282
104011at6447	Complete	JASEVX010000001.1	197703096	197692207	-	458.7	408
104037at6447	Fragmented	JASEVX010000002.1	135898129	136004585	+	629.5	425
104116at6447	Complete	JASEVX010000004.1	11026618	10927882	-	2431.8	1766
104147at6447	Fragmented	JASEVX010000001.1	68173402	68193474	+	449.0	453
104206at6447	Complete	JASEVX010000017.1	4767465	4751691	-	875.4	563
104258at6447	Complete	JASEVX010000011.1	4750404	4765465	+	501.9	320
104273at6447	Complete	JASEVX010000002.1	97820392	97784897	-	488.9	278
104308at6447	Complete	JASEVX010000003.1	115677745	115637610	-	534.2	424
104330at6447	Complete	JASEVX010000010.1	67734034	67694407	-	1481.6	791
104335at6447	Complete	JASEVX010000009.1	35138746	35103597	-	1599.7	914
104343at6447	Complete	JASEVX010000001.1	239698575	239658843	-	1258.5	773
104371at6447	Complete	JASEVX010000001.1	165862548	165850748	-	670.6	355
104436at6447	Complete	JASEVX010000001.1	179363724	179371763	+	517.7	336
104442at6447	Complete	JASEVX010000001.1	171145226	171172513	+	260.2	130
104456at6447	Complete	JASEVX010000017.1	4386741	4374332	-	175.4	131
104491at6447	Complete	JASEVX010000002.1	113390783	113386800	-	440.6	499
104578at6447	Complete	JASEVX010000007.1	64000168	64042494	+	626.3	382
104596at6447	Fragmented	JASEVX010000001.1	92642235	92621486	-	603.7	478
104698at6447	Complete	JASEVX010000006.1	29078066	29039513	-	755.2	755
104750at6447	Complete	JASEVX010000002.1	96132741	96114259	-	346.1	282
104769at6447	Complete	JASEVX010000009.1	68355812	68371748	+	739.5	565
104800at6447	Complete	JASEVX010000003.1	149415989	149395010	-	931.6	568
104830at6447	Complete	JASEVX010000002.1	105892007	105900085	+	258.6	198
104834at6447	Complete	JASEVX010000008.1	8275029	8377882	+	1428.6	839
104847at6447	Complete	JASEVX010000013.1	19785375	19781255	-	162.5	99
104852at6447	Complete	JASEVX010000004.1	83161593	83185069	+	845.8	631
104863at6447	Complete	JASEVX010000007.1	39065274	39042986	-	588.1	398
104865at6447	Complete	JASEVX010000003.1	149146094	149129703	-	478.6	382
104872at6447	Complete	JASEVX010000026.1	2383563	2456284	+	378.3	311
104877at6447	Complete	JASEVX010000010.1	67494296	67463077	-	441.0	407
104888at6447	Complete	JASEVX010000005.1	30522143	30547231	+	828.3	591
104927at6447	Complete	JASEVX010000006.1	90487949	90512303	+	368.5	249
105006at6447	Complete	JASEVX010000003.1	105428548	105433607	+	141.8	141
105037at6447	Complete	JASEVX010000023.1	2920633	2935632	+	533.3	337
105043at6447	Complete	JASEVX010000001.1	221971101	221947901	-	520.9	415
105142at6447	Complete	JASEVX010000013.1	14548027	14514417	-	1141.1	666
105241at6447	Complete	JASEVX010000002.1	74258312	74416421	+	1174.1	747
105250at6447	Complete	JASEVX010000010.1	20405135	20388435	-	601.3	418
105264at6447	Complete	JASEVX010000001.1	254008093	254017062	+	548.4	403
105292at6447	Complete	JASEVX010000003.1	9977114	9966486	-	164.8	132
105304at6447	Missing
105406at6447	Complete	JASEVX010000004.1	132922904	132951716	+	599.7	387
105409at6447	Complete	JASEVX010000002.1	106348670	106341478	-	307.4	192
105437at6447	Complete	JASEVX010000001.1	156655774	156656973	+	427.2	272
105483at6447	Complete	JASEVX010000004.1	91722936	91696813	-	567.6	441
105511at6447	Complete	JASEVX010000012.1	34659440	34636932	-	937.1	681
105536at6447	Complete	JASEVX010000002.1	130881984	130901073	+	218.6	188
105581at6447	Complete	JASEVX010000001.1	53395663	53372052	-	447.1	292
105594at6447	Complete	JASEVX010000002.1	147599300	147587711	-	384.4	292
105597at6447	Missing
105638at6447	Complete	JASEVX010000002.1	35394774	35380295	-	386.6	232
105648at6447	Complete	JASEVX010000017.1	6885902	6868800	-	724.8	461
105651at6447	Complete	JASEVX010000009.1	62642612	62578811	-	139.0	295
105667at6447	Complete	JASEVX010000002.1	117056714	117073856	+	204.3	183
105669at6447	Complete	JASEVX010000001.1	113441496	113457370	+	501.1	320
105705at6447	Complete	JASEVX010000003.1	129109808	129139227	+	765.3	416
105742at6447	Complete	JASEVX010000008.1	24299917	24306692	+	214.8	155
105799at6447	Complete	JASEVX010000009.1	62098146	62020017	-	832.6	442
105818at6447	Complete	JASEVX010000001.1	188922327	188893060	-	502.5	317
105823at6447	Complete	JASEVX010000009.1	42138086	42148711	+	461.1	340
105845at6447	Complete	JASEVX010000011.1	44375873	44482765	+	1236.5	861
105873at6447	Complete	JASEVX010000001.1	37608758	37555695	-	341.2	253
105880at6447	Complete	JASEVX010000002.1	113812432	113764434	-	1481.2	963
105898at6447	Complete	JASEVX010000017.1	3898969	3896547	-	274.9	139
105899at6447	Complete	JASEVX010000013.1	14852404	14855441	+	151.1	157
105901at6447	Complete	JASEVX010000001.1	219864963	220033201	+	192.3	117
105959at6447	Complete	JASEVX010000037.1	530105	523819	-	474.7	262
105982at6447	Complete	JASEVX010000010.1	55637188	55768591	+	351.7	201
105988at6447	Complete	JASEVX010000004.1	69252039	69209855	-	583.4	740
106009at6447	Complete	JASEVX010000001.1	89840134	89850742	+	315.7	155
106056at6447	Complete	JASEVX010000013.1	8371484	8362457	-	106.9	110
106120at6447	Complete	JASEVX010000005.1	14087549	14102706	+	350.1	202
106136at6447	Complete	JASEVX010000004.1	11357355	11343700	-	437.8	298
106150at6447	Duplicated	JASEVX010000003.1	28966558	28992946	+	1371.5	768
106150at6447	Duplicated	JASEVX010000003.1	28819216	28850637	+	1303.9	711
106159at6447	Complete	JASEVX010000001.1	69311736	69330788	+	495.7	336
106194at6447	Complete	JASEVX010000021.1	1177717	1136598	-	797.8	510
106229at6447	Complete	JASEVX010000004.1	63376238	63356226	-	399.4	387
106296at6447	Complete	JASEVX010000011.1	2572685	2478577	-	892.1	515
106314at6447	Complete	JASEVX010000011.1	44827428	44808871	-	561.4	425
106324at6447	Complete	JASEVX010000001.1	33452569	33442060	-	410.4	289
106363at6447	Complete	JASEVX010000003.1	27460516	27503517	+	1364.1	944
106372at6447	Complete	JASEVX010000013.1	22684388	22670075	-	988.9	683
106413at6447	Complete	JASEVX010000001.1	166755956	166723679	-	872.7	464
106420at6447	Complete	JASEVX010000002.1	33214226	33224836	+	770.1	500
106424at6447	Complete	JASEVX010000004.1	103482834	103504450	+	964.6	499
106445at6447	Complete	JASEVX010000001.1	98347856	98410005	+	1324.7	851
106453at6447	Complete	JASEVX010000009.1	12727163	12717042	-	425.9	275
106479at6447	Complete	JASEVX010000005.1	35335332	35280025	-	1023.6	703
106480at6447	Fragmented	JASEVX010000011.1	50904493	50887163	-	598.4	290
106492at6447	Complete	JASEVX010000002.1	72413844	72400523	-	328.7	200
106545at6447	Complete	JASEVX010000015.1	1580909	1592098	+	236.9	186
106612at6447	Complete	JASEVX010000004.1	104423718	104373265	-	700.8	419
106675at6447	Complete	JASEVX010000004.1	119822188	119743750	-	657.3	536
106725at6447	Complete	JASEVX010000001.1	46344513	46350796	+	195.1	146
106761at6447	Complete	JASEVX010000005.1	51588361	51589206	+	413.9	285
106774at6447	Complete	JASEVX010000001.1	132500613	132519739	+	421.7	306
106791at6447	Complete	JASEVX010000001.1	57153134	57180182	+	539.2	298
106798at6447	Complete	JASEVX010000014.1	31970324	31979777	+	717.8	556
106839at6447	Complete	JASEVX010000006.1	54131101	54119249	-	276.5	220
106858at6447	Complete	JASEVX010000009.1	24713262	24723036	+	124.4	102
106871at6447	Complete	JASEVX010000005.1	36289392	36320141	+	953.3	620
106873at6447	Complete	JASEVX010000004.1	57034272	56984200	-	1398.2	932
106902at6447	Complete	JASEVX010000006.1	64565282	64516628	-	764.0	473
106924at6447	Complete	JASEVX010000003.1	72466158	72565832	+	2207.5	1297
106939at6447	Duplicated	JASEVX010000017.1	2082896	2062562	-	579.9	318
106939at6447	Duplicated	JASEVX010000017.1	2497537	2518169	+	578.5	315
106947at6447	Complete	JASEVX010000006.1	48014497	47917462	-	856.6	769
106984at6447	Complete	JASEVX010000004.1	101203412	101043345	-	2376.7	2070
107121at6447	Complete	JASEVX010000001.1	127971692	127956202	-	324.4	317
107192at6447	Complete	JASEVX010000010.1	26451692	26481986	+	866.5	545
107197at6447	Complete	JASEVX010000076.1	549976	513995	-	144.3	150
107224at6447	Duplicated	JASEVX010000030.1	1699899	1696693	-	119.4	94
107224at6447	Duplicated	JASEVX010000060.1	968067	965938	-	107.6	87
107286at6447	Complete	JASEVX010000007.1	46143461	45967373	-	795.3	752
107290at6447	Complete	JASEVX010000009.1	30423708	30535455	+	721.1	425
107299at6447	Complete	JASEVX010000004.1	47395171	47455758	+	880.3	624
107341at6447	Complete	JASEVX010000003.1	114976854	114871572	-	971.6	558
